7,1,0,0,0,0,0,3,10,1,0.8020833,0,0.2
11,1,7,0,1,0,0,1,10,0,1,0,0.08000000000000002
11,1,0,0,1,0,0,1,10,1,0,0,0.08000000000000002
12,1,0,0,0,0,3,3,10,0,0.01041667,0,0.0
7,1,0,0,0,0,0,3,10,1,0.8010471,0,0.2
8,1,0,0,1,2,0,3,10,0,0.5714286,0,0.2
7,1,0,0,0,0,0,3,10,1,0.84375,0,0.2
11,1,7,0,1,0,0,1,10,0,0.5909091,0,0.08000000000000002
11,1,0,0,1,0,0,5,10,1,0,0,0.08000000000000002
12,1,0,0,0,0,3,1,10,0,0.01041667,0,0.0
11,1,7,0,1,0,0,1,10,0,0.7333333,0,0.08000000000000002
11,1,0,0,1,0,0,1,10,1,0,0,0.08000000000000002
12,1,0,0,0,0,3,1,10,0,0.01025641,0,0.0
7,1,0,0,1,0,0,3,10,1,1,0,0.2
8,1,0,0,1,2,0,3,10,0,0.6666667,0,0.2
7,1,0,0,0,0,0,3,10,1,0.7164949,0,0.2
5,1,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,1,0,0,0,0,0,3,10,1,0.8691099,0,0.2
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,1,0,1.0
19,0,0,0,1,0,0,1,10,0,0.7142857,0,0.0
1,0,6,0,0,0,0,4,10,1,1,0,0.0
2,0,4,-1,1,0,0,4,10,0,1,0,0.0
5,0,0,-1,1,2,0,3,2,0,1,0,0.30434782608695654
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,1,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.985,0,0.0
6,0,0,-1,1,2,0,3,3,0,0.6666667,0,0.0
7,0,0,0,0,0,0,4,10,1,0.98,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,1,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.97,0,0.0
6,0,0,-1,1,2,0,3,3,0,0.5,0,0.0
7,0,0,0,0,0,0,4,10,1,0.964467,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.8844221,0,0.0
5,0,0,-1,1,2,0,3,2,0,1,0,0.30434782608695654
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
8,0,0,0,1,2,0,4,3,0,1,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.96,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,1,0,0.0
8,0,0,0,1,2,0,4,3,0,1,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,0.7625,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,1,0,0.0
8,0,0,0,1,2,0,4,3,0,0.4,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.7311828,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,0.9090909,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.945,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.919598,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,1,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.9741936,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.9421487,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,0.8636364,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,0,0,0,4,10,1,1,0,0.0
7,0,0,0,1,2,0,4,10,0,1,0,0.0
7,0,0,0,1,0,0,4,10,1,1,0,0.0
6,0,0,-1,1,2,0,3,3,0,0.5714286,0,0.0
7,0,0,0,0,0,0,3,10,1,0.955,0,0.0
5,0,0,-1,1,2,0,3,2,0,1,0,0.30434782608695654
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,3,10,1,0.975,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,3,10,1,0.94,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,3,10,1,0.985,0,0.0
6,0,0,-1,1,2,0,3,3,0,1,0,0.0
7,0,0,0,0,0,0,3,10,1,0.9636363,0,0.0
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,1,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.6666667,0,0.3333333333333333
19,0,0,0,1,2,0,1,10,0,0.6349207,0,0.0
20,0,0,0,1,2,0,1,10,0,0,1,0.0
1,0,6,0,1,0,0,3,10,1,0.9847715,0,0.08333333333333333
2,0,4,0,1,0,0,3,10,0,0.8,0,0.08333333333333333
17,0,0,0,1,0,0,1,10,0,0,0,0.5
18,0,0,0,1,0,0,1,10,0,0,0,0.20833333333333331
19,0,0,0,1,2,0,1,10,0,0,0,0.0
20,0,0,0,1,2,0,1,10,0,0,1,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.08333333333333333
4,0,2,-1,1,0,0,3,10,0,0,0,0.08333333333333333
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.8549223,0,0.16666666666666666
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.9010417,0,0.16666666666666666
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.974359,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8518519,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7037037,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.8125,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.6891192,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8195876,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.9319372,0,0.16666666666666666
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8877551,0,0.16666666666666666
11,0,7,0,1,0,0,1,10,1,0.6666667,0,0.04166666666666666
11,0,0,0,1,0,0,1,10,1,0,0,0.04166666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8210526,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.831579,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8148148,0,0.16666666666666666
5,0,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,1,0,0,3,10,1,0.9158878,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.880829,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8324608,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8624339,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.974359,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8666667,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.9444444,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.5555556,0,0.3333333333333333
19,0,0,0,1,2,0,1,10,0,0.5753425,0,0.0
20,0,0,0,1,2,0,1,10,0,0,1,0.0
1,0,6,0,0,0,0,3,10,1,0.8290156,0,0.08333333333333333
2,0,4,0,1,0,0,3,10,0,0.8666667,0,0.08333333333333333
17,0,0,0,1,0,0,1,10,0,0,0,0.5
18,0,0,0,1,0,0,1,10,0,0,0,0.20833333333333331
19,0,0,0,1,2,0,1,10,0,0,0,0.0
20,0,0,0,1,2,0,1,10,0,0,1,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.08333333333333333
4,0,2,-1,1,0,0,3,10,0,0,0,0.08333333333333333
5,0,0,0,1,2,0,3,10,0,0.7272727,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.7538462,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.7083333,0,0.16666666666666666
7,0,0,0,0,2,0,3,10,1,0.5531915,0,0.16666666666666666
7,0,0,0,0,2,0,3,10,1,0.6818182,0,0.16666666666666666
7,0,0,0,0,2,0,3,10,1,0.8295454,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.5677083,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,0.5,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.8316327,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.921466,0,0.16666666666666666
16,0,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,4,10,1,0.7936508,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.7216495,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,1,0.5,0,0.20833333333333331
7,0,0,0,0,0,0,3,10,1,0.7929293,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.6666667,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.73057,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.9538462,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.7552083,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.7319587,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8497409,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,1,0,0,3,10,1,0.8607595,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.927835,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.9368421,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.9528796,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.8601036,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.921875,0,0.16666666666666666
10,0,5,0,1,0,0,1,10,0,1,0,0.04166666666666666
10,0,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
7,0,0,0,0,0,0,3,10,1,0.9583333,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.9444444,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,0.9230769,0,0.3333333333333333
19,0,0,0,1,0,0,1,10,0,0.8085107,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
1,0,6,0,0,0,0,3,10,1,0.8298969,0,0.08333333333333333
2,0,4,0,1,0,0,3,10,0,0.8709677,0,0.08333333333333333
17,0,0,0,1,0,0,1,10,0,0,0,0.5
18,0,0,0,1,0,0,1,10,0,0,0,0.20833333333333331
19,0,0,0,1,0,0,1,10,0,0,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
3,0,1,0,0,0,0,3,10,1,0,0,0.08333333333333333
4,0,2,-1,1,0,0,3,10,0,0,0,0.08333333333333333
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.5140187,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,1,0,0,3,10,1,0.7741935,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,0.4375,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.6304348,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.6418919,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.747191,0,0.16666666666666666
6,0,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,1,0,0,0,0,0,3,10,1,0.486911,0,0.16666666666666666
5,1,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
6,1,0,0,1,2,0,3,10,0,0.3103448,0,0.5
7,1,0,0,0,0,0,3,10,1,0.606383,0,0.16666666666666666
6,1,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,1,0,0,1,0,0,2,10,0,0.6351351,0,0.16666666666666666
10,1,5,0,1,0,0,1,10,0,0.35,0,0.04166666666666666
10,1,0,0,1,0,0,1,10,0,0,0,0.04166666666666666
7,1,0,0,1,0,0,3,10,1,0.5609756,0,0.16666666666666666
6,1,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,1,0,0,0,0,0,2,10,0,0.6117021,0,0.16666666666666666
10,1,5,0,1,0,0,3,10,0,0.6,0,0.04166666666666666
10,1,0,0,1,0,0,3,10,0,0,0,0.04166666666666666
7,1,0,0,0,0,0,3,10,1,0.6190476,0,0.16666666666666666
6,1,0,0,1,2,0,3,10,0,1,0,0.29166666666666663
7,1,0,0,0,0,0,2,10,0,0.6368421,0,0.16666666666666666
10,1,5,0,0,0,0,1,10,0,0.3888889,0,0.04166666666666666
10,1,0,0,1,0,0,3,10,1,0,0,0.04166666666666666
7,1,0,0,0,0,0,3,10,1,1,0,0.16666666666666666
6,1,0,-1,1,2,0,3,10,0,1,0,0.29166666666666663
7,1,0,0,0,0,0,3,10,1,0.7348067,0,0.16666666666666666
5,1,0,-1,1,2,0,3,10,0,1,0,0.45833333333333326
7,1,0,0,0,0,0,3,10,1,0.5515464,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,1,0,0.9999999999999999
18,0,0,0,1,0,0,1,10,0,1,0,0.3333333333333333
19,0,0,0,1,0,0,1,10,0,0.5294118,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
1,0,6,0,0,0,0,3,10,1,0.6830601,0,0.08333333333333333
2,0,4,0,1,0,0,3,10,0,0.8571429,0,0.08333333333333333
17,0,0,0,1,0,0,1,10,0,0,0,0.5
18,0,0,0,1,0,0,1,10,0,0,0,0.20833333333333331
19,0,0,0,1,0,0,1,10,0,0,0,0.0
20,0,0,0,1,0,0,1,10,0,0,1,0.0
3,0,1,0,0,0,0,3,10,1,0.005714286,0,0.08333333333333333
4,0,2,-1,1,0,0,3,10,0,0,0,0.08333333333333333
5,0,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,0,0,0,0,0,0,3,10,1,0.8341969,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7325581,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7959183,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.9338843,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.8041237,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7042254,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7268041,0,0.16666666666666666
5,0,0,0,1,2,0,3,10,0,0.7727273,0,0.45833333333333326
7,0,0,0,1,0,0,3,10,1,0.6,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7234042,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.8201058,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.6106195,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.6551724,0,0.16666666666666666
7,0,0,0,1,2,0,3,10,1,0.7837838,0,0.16666666666666666
7,0,0,0,1,2,0,3,10,1,0.4642857,0,0.16666666666666666
7,0,0,0,1,2,0,3,10,1,0.8823529,0,0.16666666666666666
6,0,0,0,1,2,0,3,10,0,1,0,0.29166666666666663
7,0,0,0,0,0,0,3,10,1,0.8601036,0,0.16666666666666666
16,0,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,4,10,1,0.5428572,0,0.16666666666666666
16,0,0,0,1,1,1,5,10,1,0,0,0.16666666666666666
7,0,0,0,0,0,0,3,10,1,0.7663552,0,0.16666666666666666
16,0,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.6855346,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,4,10,1,0.5454546,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.5445026,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0.2,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,0,0.8769231,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0.2,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.7696335,0,0.16666666666666666
5,1,0,0,1,2,0,3,10,0,0.4516129,0,0.45833333333333326
7,1,0,0,0,0,0,3,10,1,0.6730769,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,0,0.74,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.6421053,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,4,10,1,0.6206896,0,0.16666666666666666
16,1,0,0,1,1,1,5,10,1,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,0,1,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,4,10,1,0.5,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,4,10,1,0.4,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,4,10,1,0.4444444,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.7560976,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,0,0.875,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.6666667,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0.2,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,0,0.5660377,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,0,0,1,3,10,1,0.6632653,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.7413793,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.8125,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,0,0.627907,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,0,0.8064516,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0.5,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.7720207,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.6839378,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.8153846,0,0.16666666666666666
5,1,0,0,1,2,0,3,10,0,0.2,0,0.45833333333333326
7,1,0,0,0,0,0,3,10,0,0.8474576,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.5895954,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0.25,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.7555556,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.7181208,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.75,0,0.16666666666666666
16,1,0,0,0,0,0,4,10,0,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,1,0.7555556,0,0.16666666666666666
16,1,0,0,1,1,1,4,10,1,0,0,0.16666666666666666
7,1,0,0,1,0,0,3,10,0,0.9,0,0.16666666666666666
16,1,0,0,1,0,1,4,10,0,0,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.6185567,0,0.16666666666666666
5,1,0,0,1,2,0,3,10,0,1,0,0.45833333333333326
7,1,0,0,0,0,0,3,10,1,0.78125,0,0.16666666666666666
7,1,0,0,0,2,0,3,10,1,0.9714286,0,0.16666666666666666
7,1,0,0,0,2,0,3,10,1,0.971223,0,0.16666666666666666
7,1,0,0,0,2,0,3,10,1,0.8640777,0,0.16666666666666666
7,1,0,0,0,2,0,3,10,1,0.7383721,0,0.16666666666666666
7,1,0,0,0,0,0,3,10,1,0.9666666,0,0.16666666666666666
-,-,-,-,-,-,-,-,-,-,-,-,-
17,0,0,0,1,0,0,1,10,0,0.9615384,0,1.0
18,0,0,0,1,0,0,1,10,0,0.5909091,0,0.36
19,0,0,0,1,2,0,1,10,0,0.6,0,0.04000000000000001
20,0,0,0,1,2,0,1,10,0,0.1290323,1,0.04000000000000001
1,0,6,0,0,0,0,3,10,1,0.9637306,0,0.12000000000000001
2,0,4,0,1,0,0,3,10,0,0.8235294,0,0.12000000000000001
17,0,0,0,1,0,0,1,10,0,0,0,0.52
18,0,0,0,1,0,0,1,10,0,0,0,0.24000000000000002
19,0,0,0,0,2,0,1,10,1,0,0,0.04000000000000001
20,0,0,0,1,0,0,1,10,0,0,1,0.04000000000000001
3,0,1,0,0,0,0,3,10,1,0.005882353,0,0.12000000000000001
4,0,2,-1,1,0,0,3,10,0,0,0,0.12000000000000001
5,0,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,0,0,0,0,0,0,3,10,1,0.8704663,0,0.2
5,0,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,1,0,0,0,0,0,3,10,1,0.5588235,0,0.2
7,1,0,0,1,2,0,3,10,1,0.9333333,0,0.2
7,1,0,0,0,2,0,2,10,0,0.9512195,0,0.2
10,1,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,1,0,0,1,0,0,1,10,0,0,0,0.08000000000000002
7,1,0,0,0,0,0,3,10,1,0.8625,0,0.2
7,1,0,0,1,2,0,3,10,1,0.85,0,0.2
7,1,0,0,0,2,0,3,10,1,0.8777778,0,0.2
7,1,0,0,0,2,0,3,10,1,0.8629032,0,0.2
6,1,0,0,1,2,0,3,10,0,1,0,0.32
7,1,0,0,0,0,0,3,10,1,0.9210526,0,0.2
7,1,0,0,1,0,0,3,10,1,0.6511628,0,0.2
16,1,0,0,1,1,1,4,10,1,0.5,0,0.2
7,1,0,0,0,0,0,3,10,1,0.8431373,0,0.2
6,1,0,0,1,2,0,3,10,0,1,0,0.32
7,1,0,0,0,0,0,3,10,1,0.9528796,0,0.2
16,1,0,0,1,1,0,4,10,1,0,0,0.2
7,1,0,0,1,0,0,3,10,1,0.6326531,0,0.2
7,1,0,0,1,2,0,3,10,1,0.8048781,0,0.2
7,1,0,0,1,2,0,3,10,1,0.8181818,0,0.2
7,1,0,0,1,2,0,3,10,1,0.9285714,0,0.2
7,1,0,0,1,0,0,3,10,1,0.5111111,0,0.2
5,1,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,1,0,0,0,0,0,3,10,1,0.8911917,0,0.2
16,1,0,-1,1,1,0,4,10,1,0.0952381,0,0.2
7,1,0,0,0,0,0,3,10,1,0.9579832,0,0.2
5,1,0,0,1,2,0,3,10,0,1,0,0.48000000000000004
7,1,0,0,0,0,0,3,10,1,0.9514563,0,0.2
6,1,0,0,1,2,0,3,10,0,1,0,0.32
7,1,0,0,0,0,0,3,10,1,0.9042553,0,0.2
6,1,0,0,1,2,0,3,10,0,1,0,0.32
7,1,0,0,0,0,0,3,10,1,0.9230769,0,0.2
6,1,0,0,1,2,0,3,10,0,1,0,0.32
8,1,0,0,1,2,0,3,10,0,1,0,0.2
7,1,0,0,1,0,0,3,10,1,0.9736842,0,0.2
7,1,0,0,0,2,0,3,10,1,0.9473684,0,0.2
7,1,0,0,0,2,0,3,10,1,0.9,0,0.2
7,1,0,0,0,2,0,3,10,0,0.9375,0,0.2
10,1,5,0,1,0,0,1,10,0,1,0,0.08000000000000002
10,1,0,0,1,0,0,1,10,0,0,0,0.08000000000000002
7,1,0,0,1,0,0,3,10,1,1,0,0.2
7,1,0,0,0,2,0,3,10,1,0.9493671,0,0.2
